X,Y,Z,G,S,AVG
-356,1756,-8,1791,0,0
-612,1696,156,1809,0,0
-936,1792,252,2037,0,0
-1060,1648,176,1967,0,0
-936,1648,292,1917,0,0
-612,1804,96,1907,0,0
-244,2272,-284,2302,0,0
-60,2044,-232,2057,0,0
-64,1692,-144,1699,2057,0
-40,1636,-160,1644,0,0
60,1648,-148,1655,0,0
284,1436,-176,1474,0,0
676,1180,-292,1390,0,0
732,1008,-244,1269,0,0
444,1248,-308,1359,0,0
156,1764,-288,1794,0,0
-60,1828,-200,1839,0,0
-272,1676,-48,1698,0,0
-500,1520,-36,1600,1698,0
-500,1628,-100,1705,0,0
-584,1700,-52,1798,0,0
-636,1656,-4,1773,0,0
-756,1584,208,1767,0,0
-772,1624,448,1853,0,0
-544,1740,316,1850,0,0
-144,1944,96,1951,0,0
-84,1752,-28,1754,0,0
-48,1504,-4,1504,0,0
-60,1500,-72,1502,0,0
44,1528,-132,1534,0,0
240,1508,-244,1546,0,0
572,1120,-296,1291,0,0
544,1084,-260,1240,0,0
332,1304,-272,1372,0,0
132,1636,-256,1661,0,0
-84,1584,-40,1586,0,0
-252,1324,152,1356,1586,0
-228,1240,96,1264,0,0
-272,1504,-32,1528,0,0
-448,1760,-92,1818,0,0
-640,1660,-28,1779,0,0
-672,1432,112,1585,0,0
-668,1348,348,1544,0,0
-628,1728,204,1849,0,0
-284,1884,-128,1909,0,0
-96,1796,-180,1807,0,0
-144,1744,-80,1751,1807,0
-144,1696,-92,1704,0,0
28,1528,-72,1529,0,0
184,1356,-52,1369,0,0
304,1212,-80,1252,0,0
380,1072,-116,1143,0,0
316,1020,-200,1086,0,0
140,1360,-128,1373,0,0
-28,1708,-136,1713,0,0
-136,1572,-16,1577,0,0
-276,1424,96,1453,1577,0
-288,1444,48,1473,0,0
-320,1548,-80,1582,0,0
-500,1604,-20,1680,0,0
-596,1532,48,1644,0,0
-636,1436,100,1573,0,0
-648,1376,268,1544,0,0
-612,1636,132,1751,0,0
-328,1932,-228,1972,0,0
-116,1888,-292,1913,0,0
-128,1752,-192,1767,1913,0
-128,1632,-144,1643,0,0
-4,1536,-160,1544,0,0
96,1540,-160,1551,0,0
396,1372,-256,1450,0,0
696,1100,-288,1333,0,0
496,1020,-212,1153,0,0
196,1296,-208,1327,0,0
80,1648,-244,1667,0,0
-252,1804,-8,1821,0,0
-356,1604,100,1646,0,0
-288,1540,-16,1566,1646,0
-424,1600,-4,1655,0,0
-564,1520,88,1623,0,0
-704,1612,216,1772,0,0
-772,1472,204,1674,0,0
-720,1388,292,1590,0,0
-592,1820,108,1916,0,0
-232,2240,-324,2275,0,0
-28,2012,-320,2037,0,0
-100,1688,-180,1700,2037,0
-68,1540,-160,1549,0,0
28,1440,-144,1447,0,0
140,1368,-160,1384,0,0
416,1168,-308,1277,0,0
484,992,-224,1126,0,0
376,1004,-128,1079,0,0
192,1228,-144,1251,0,0
76,1728,-164,1737,0,0
-228,2032,-72,2046,0,0
-352,1852,32,1885,0,0
-356,1680,28,1717,1885,0
-420,1568,-16,1623,0,0
-544,1408,32,1509,0,0
-572,1340,96,1460,0,0
-532,1340,76,1443,0,0
-528,1484,76,1576,0,0
-564,1440,188,1557,0,0
-436,1660,48,1716,0,0
-104,1884,-200,1897,0,0
-32,1808,-260,1826,0,0
-20,1680,-228,1695,1826,0
4,1632,-244,1650,0,0
-8,1472,-192,1484,0,0
12,1264,-160,1274,0,0
68,1188,-144,1198,0,0
160,1072,-80,1086,0,0
224,1092,-80,1117,0,0
56,864,156,879,0,0
-16,1072,284,1109,0,0
32,1248,140,1256,0,0
-32,1408,132,1414,0,0
-156,1536,156,1551,0,0
-228,1636,28,1652,0,0
-388,1564,100,1614,0,0
-476,1228,240,1338,1614,0
-356,1144,220,1218,0,0
-360,1504,176,1556,0,0
-436,1692,144,1753,0,0
-320,1080,156,1137,0,0
-164,992,56,1007,0,0
-72,1176,-116,1183,0,0
-92,1308,-180,1323,0,0
-84,1304,-264,1333,0,0
-48,1336,-432,1404,0,0
-32,1120,-356,1175,0,0
-116,1060,-264,1098,1175,0
-208,1008,-160,1041,0,0
-384,1072,-136,1146,0,0
-412,920,-20,1008,0,0
-476,864,48,987,0,0
-528,888,92,1037,0,0
-532,812,76,973,0,0
-580,832,124,1021,0,0
-640,828,140,1055,0,0
-700,900,152,1150,0,0
-592,876,60,1058,0,0
