X,Y,Z,G,S,AVG
388,800,-156,902,0,0
324,940,-104,999,0,0
-52,1328,-124,1334,0,0
-72,1656,-188,1668,0,0
-148,1712,-208,1730,0,0
-452,1740,-8,1797,0,0
-484,1720,64,1787,0,0
-508,1688,76,1764,1787,0
-416,1500,108,1560,0,0
-464,1536,188,1615,0,0
-576,1604,384,1747,0,0
-532,1412,288,1536,0,0
-548,1420,380,1568,0,0
-508,1692,64,1767,0,0
-452,1920,-180,1980,0,0
-252,1732,-272,1771,0,0
-92,1452,-228,1472,1771,0
-180,1376,-144,1395,0,0
-188,1328,-208,1357,0,0
-116,1328,-288,1363,0,0
-32,1392,-400,1448,0,0
120,1168,-400,1240,0,0
304,1084,-288,1162,0,0
-36,1072,-100,1077,0,0
-4,1400,-16,1400,0,0
-36,1436,-144,1443,0,0
-128,1276,-104,1286,0,0
-272,1408,76,1436,1286,0
-372,1660,-80,1703,0,0
-488,1760,-124,1830,0,0
-724,1564,196,1734,0,0
-772,1504,288,1714,0,0
-516,1508,240,1611,0,0
-488,1596,192,1679,0,0
-508,1380,304,1501,0,0
-488,1712,12,1780,0,0
-336,1804,-192,1845,0,0
-228,1648,-256,1683,0,0
-64,1408,-168,1419,1683,0
-160,1340,-144,1357,0,0
-156,1304,-168,1324,0,0
-96,1316,-256,1344,0,0
-4,1220,-352,1269,0,0
124,1016,-288,1063,0,0
240,1048,-196,1092,0,0
-8,1188,-92,1191,0,0
-48,1540,-128,1546,0,0
-124,1580,-200,1597,0,0
-228,1456,-28,1474,0,0
-380,1436,140,1492,1474,0
-388,1496,60,1546,0,0
-512,1548,224,1645,0,0
-580,1468,316,1609,0,0
-672,1528,312,1698,0,0
-612,1380,188,1521,0,0
-596,1572,224,1696,0,0
-572,1564,144,1671,0,0
-500,1948,-192,2020,0,0
-272,1888,-392,1947,0,0
-200,1624,-284,1660,1947,0
-256,1484,-196,1518,0,0
-232,1408,-220,1443,0,0
-132,1328,-308,1369,0,0
0,1208,-328,1251,0,0
28,1056,-360,1116,0,0
68,880,-208,906,0,0
304,844,-92,901,0,0
124,1264,-80,1272,0,0
-164,1548,124,1561,0,0
-196,1764,48,1775,0,0
-388,2040,-32,2076,0,0
-544,2016,124,2091,0,0
-484,1792,316,1882,0,0
-308,1596,440,1683,1882,0
-468,1452,588,1634,0,0
-476,1348,316,1464,0,0
-436,1572,124,1636,0,0
-404,1564,80,1617,0,0
-540,1948,-36,2021,0,0
-512,2016,-500,2139,0,0
-308,1596,-484,1695,0,0
-348,1564,-420,1656,1695,0
-372,1612,-500,1728,0,0
-296,1528,-528,1643,0,0
-196,1520,-584,1640,0,0
-64,1408,-624,1541,0,0
324,1072,-360,1176,0,0
460,652,-20,798,0,0
312,772,316,890,0,0
324,1184,-64,1229,0,0
-4,1452,-156,1460,0,0
-224,1740,68,1755,0,0
-488,1892,204,1964,0,0
-424,1852,120,1903,0,0
-244,1732,240,1765,0,0
-228,1776,324,1819,0,0
-292,1868,508,1957,0,0
-644,1644,332,1796,0,0
-584,1444,388,1605,0,0
-452,1504,108,1574,0,0
-336,1820,-272,1870,0,0
-160,1552,-416,1614,0,0
-196,1328,-228,1361,0,0
-244,1400,-256,1443,0,0
-196,1500,-336,1549,0,0
-116,1504,-356,1549,0,0
156,1392,-412,1460,0,0
496,960,-244,1107,0,0
316,1100,-160,1155,0,0
160,1164,-168,1186,0,0
-116,1656,-192,1671,0,0
-260,1700,-160,1727,0,0
-380,1472,28,1520,0,0
-388,1436,112,1491,1520,0
-316,1500,132,1538,0,0
-412,1532,420,1641,0,0
-372,1432,412,1535,0,0
-436,1444,476,1581,0,0
-452,1456,216,1539,0,0
-496,1676,252,1765,0,0
-532,1692,96,1776,0,0
-500,2016,-276,2095,0,0
-288,1848,-480,1930,0,0
-192,1484,-288,1523,1930,0
-244,1408,-220,1445,0,0
-228,1404,-244,1443,0,0
-128,1420,-328,1462,0,0
-4,1348,-400,1406,0,0
304,1056,-352,1153,0,0
260,924,-212,983,0,0
48,864,-124,874,0,0
-20,1356,-100,1359,0,0
-116,1632,-292,1661,0,0
-224,1592,-260,1628,0,0
-416,1776,-92,1826,1628,0
-548,1980,-180,2062,0,0
-864,1900,60,2088,0,0
-832,1496,412,1760,0,0
-612,1660,600,1868,0,0
-576,1472,356,1620,0,0
-644,1596,408,1768,0,0
-612,1728,152,1839,0,0
-564,2244,-304,2333,0,0
-228,2108,-548,2189,0,0
-104,1712,-356,1751,0,0
-272,1676,-296,1723,0,0
-244,1660,-288,1702,0,0
-72,1532,-288,1560,0,0
12,1264,-244,1287,0,0
192,924,-180,960,0,0
224,880,-132,917,0,0
132,864,-180,892,0,0
-40,1356,-208,1372,0,0
-264,1732,-400,1797,0,0
-452,1880,-320,1959,0,0
-708,2156,-20,2269,0,0
-924,2140,-160,2336,0,0
-1184,1592,140,1988,0,0
-180,1604,192,1625,1988,0
-732,1676,668,1947,0,0
-1224,1432,444,1935,0,0
-1088,1676,184,2006,0,0
-612,1868,-100,1968,0,0
-596,2296,-372,2401,0,0
-388,2116,-576,2227,0,0
-308,1848,-420,1919,2227,0
-308,1696,-360,1760,0,0
-232,1564,-320,1613,0,0
-180,1516,-340,1564,0,0
28,1340,-444,1411,0,0
252,1016,-436,1133,0,0
708,764,-256,1072,0,0
140,732,-16,745,0,0
-68,1152,28,1154,0,0
-128,1772,-16,1776,0,0
-608,2400,56,2476,0,0
-948,2556,24,2726,0,0
-616,1948,-80,2044,0,0
-252,1692,248,1728,2044,0
-604,1728,624,1933,0,0
-864,1548,800,1944,0,0
-772,1604,508,1851,0,0
-784,1952,124,2107,0,0
-628,2220,-388,2339,0,0
-528,2204,-1012,2482,0,0
-672,1824,-804,2103,0,0
-612,1852,-788,2103,2103,0
-520,2160,-800,2361,0,0
-316,2276,-872,2457,0,0
-100,1996,-740,2131,0,0
96,1508,-532,1601,0,0
560,960,-80,1114,0,0
836,604,-100,1036,0,0
736,592,-32,945,0,0
92,1088,-4,1091,0,0
-208,1868,160,1886,0,0
-572,2828,-16,2885,0,0
-884,2764,-52,2902,0,0
-308,2116,0,2138,0,0
412,1968,428,2055,0,0
92,1840,748,1988,2055,0
-412,1484,508,1621,0,0
-672,1520,316,1691,0,0
-644,1696,124,1818,0,0
-564,2144,-288,2235,0,0
-296,2032,-572,2131,0,0
-180,1740,-468,1810,2131,0
-296,1656,-260,1702,0,0
-308,1700,-272,1748,0,0
-144,1636,-328,1674,0,0
24,1404,-356,1448,0,0
96,1100,-264,1135,0,0
416,804,-144,916,0,0
416,924,-144,1023,0,0
-36,1280,-100,1284,0,0
-32,1708,-132,1713,0,0
-144,1968,-308,1997,0,0
-372,2176,-160,2213,0,0
-676,2272,-16,2370,0,0
-720,1996,-180,2129,0,0
-804,1600,316,1818,2129,0
-764,1456,448,1704,0,0
-796,1328,396,1598,0,0
-912,1348,192,1638,0,0
-816,1728,128,1915,0,0
-656,2204,-296,2318,0,0
-392,2468,-612,2572,0,0
-228,2176,-544,2254,0,0
-272,1996,-384,2050,2254,0
-288,1820,-308,1868,0,0
-228,1776,-320,1818,0,0
12,1444,-320,1479,0,0
156,1120,-224,1152,0,0
432,708,-144,841,0,0
324,752,-144,831,0,0
56,1020,-128,1029,0,0
-80,1584,-288,1611,0,0
-336,2148,-320,2197,0,0
-604,2360,-84,2437,0,0
-912,2296,60,2471,0,0
-596,1732,-368,1868,0,0
-488,1712,28,1780,1868,0
-624,1504,268,1650,0,0
-912,1372,496,1720,0,0
-1184,1356,400,1844,0,0
-964,1548,176,1832,0,0
-612,1820,-320,1946,0,0
-592,2212,-528,2349,0,0
-328,2204,-416,2266,0,0
-144,1900,-228,1919,2266,0
-256,1712,-292,1755,0,0
-208,1520,-256,1555,0,0
-100,1376,-232,1398,0,0
60,1180,-264,1210,0,0
280,844,-176,906,0,0
516,748,-8,908,0,0
24,1008,-48,1009,0,0
-104,1444,-128,1453,0,0
-208,1980,-132,1995,0,0
-528,2080,-16,2146,0,0
-592,1804,-128,1902,0,0
-424,1784,-288,1856,1902,0
-544,1712,-16,1796,0,0
-784,1500,540,1776,0,0
-764,1820,828,2140,0,0
-372,1596,496,1712,0,0
-416,1676,284,1750,0,0
-416,1816,-28,1863,0,0
-464,2240,-416,2325,0,0
-304,2180,-452,2247,0,0
-240,1740,-252,1774,2247,0
-296,1572,-244,1618,0,0
-272,1452,-240,1496,0,0
-128,1328,-244,1356,0,0
32,1148,-244,1174,0,0
184,912,-228,957,0,0
576,736,-168,949,0,0
204,1080,-272,1132,0,0
-116,1600,-192,1615,0,0
-144,2104,-356,2138,0,0
-436,2304,-348,2370,0,0
-692,2060,-148,2178,0,0
-928,1764,4,1993,2178,0
-576,1776,-4,1867,0,0
480,1912,268,1989,0,0
388,1564,492,1684,0,0
-392,1328,700,1551,0,0
-656,1408,496,1630,0,0
-628,1796,288,1924,0,0
-564,2520,-176,2588,0,0
-452,2436,-656,2562,0,0
-224,2060,-648,2171,2562,0
-196,1776,-564,1873,0,0
-328,1772,-388,1843,0,0
-308,1692,-320,1749,0,0
-32,1360,-316,1396,0,0
224,1036,-180,1075,0,0
684,572,-100,897,0,0
324,736,-64,806,0,0
28,1084,-40,1085,0,0
-16,1648,-276,1671,0,0
-412,2360,-308,2415,0,0
-820,2528,-116,2660,0,0
-884,2192,-168,2369,0,0
-896,1712,-64,1933,2369,0
344,1632,164,1675,0,0
-52,1676,484,1745,0,0
-720,1572,524,1806,0,0
-900,1564,320,1832,0,0
-572,1560,268,1683,0,0
-416,1868,-20,1913,0,0
-388,2236,-388,2302,0,0
-256,2000,-544,2088,0,0
-160,1712,-372,1759,0,0
-192,1560,-316,1603,0,0
-260,1508,-224,1546,0,0
-188,1376,-228,1407,0,0
28,1188,-272,1219,0,0
172,860,-200,899,0,0
240,740,-64,780,0,0
60,816,12,818,0,0
-52,1280,-128,1287,0,0
-208,1660,-160,1680,0,0
-388,1984,-128,2025,0,0
-640,2112,-52,2207,0,0
-752,2016,-48,2152,0,0
-320,1792,24,1820,2152,0
24,1692,344,1726,0,0
-388,1660,580,1800,0,0
-680,1472,444,1681,0,0
-668,1596,348,1764,0,0
-436,1560,120,1624,0,0
-444,2080,-160,2132,0,0
-336,2060,-416,2128,0,0
-192,1784,-416,1841,2128,0
-200,1660,-324,1703,0,0
-232,1528,-272,1569,0,0
-228,1472,-228,1506,0,0
-100,1348,-244,1373,0,0
16,1164,-260,1192,0,0
364,864,-128,946,0,0
348,860,-100,933,0,0
-52,1156,-8,1157,0,0
-112,1568,-128,1577,0,0
-256,1840,-196,1868,0,0
-480,1980,-72,2038,0,0
-628,2076,-64,2169,0,0
-608,1944,-100,2039,0,0
-540,1660,352,1780,2039,0
-144,1636,568,1737,0,0
-372,1564,572,1706,0,0
-584,1444,332,1592,0,0
-572,1612,272,1731,0,0
-468,2028,-28,2081,0,0
-384,2204,-296,2256,0,0
-252,2060,-480,2130,0,0
-144,1752,-404,1803,2130,0
-212,1528,-296,1570,0,0
-308,1468,-164,1508,0,0
-100,1336,-272,1367,0,0
76,1232,-296,1269,0,0
300,864,-232,943,0,0
428,864,-128,972,0,0
-128,1052,-52,1061,0,0
-80,1560,-160,1570,0,0
-212,2016,-260,2043,0,0
-544,2136,-104,2206,0,0
-616,1948,-4,2043,0,0
-392,1792,-116,1838,2043,0
-288,1776,288,1822,0,0
-240,1536,440,1615,0,0
-576,1536,604,1748,0,0
-740,1472,368,1688,0,0
-608,1676,224,1796,0,0
-480,1692,96,1761,0,0
-500,2272,-316,2347,0,0
-380,2240,-612,2352,0,0
-296,1884,-452,1959,0,0
-372,1692,-320,1761,1959,0
-336,1568,-272,1626,0,0
-196,1408,-264,1445,0,0
48,1292,-304,1328,0,0
588,928,-244,1125,0,0
416,932,-144,1030,0,0
188,1028,-128,1052,0,0
12,1408,-160,1417,0,0
-200,1936,-372,1981,0,0
-400,2168,-412,2242,0,0
-708,2252,-72,2361,0,0
-868,1968,-40,2151,0,0
-608,1760,-68,1863,2151,0
96,1792,352,1828,0,0
-196,1732,636,1855,0,0
-772,1564,672,1869,0,0
-832,1752,380,1976,0,0
-468,1700,96,1765,0,0
-452,2296,-256,2354,0,0
-352,2304,-520,2388,0,0
-192,2012,-540,2092,0,0
-220,1760,-476,1836,0,0
-324,1752,-276,1802,0,0
-200,1520,-320,1566,0,0
32,1348,-316,1384,0,0
560,944,-180,1112,0,0
524,896,-92,1042,0,0
196,1052,-116,1076,0,0
-16,1572,-212,1586,0,0
-228,2044,-356,2087,0,0
-512,2332,-256,2401,0,0
-860,2300,-4,2455,0,0
-884,1944,-220,2146,0,0
-592,1712,92,1813,2146,0
12,1712,420,1762,0,0
-400,1636,688,1819,0,0
-804,1548,572,1835,0,0
-712,1708,348,1882,0,0
-360,1892,0,1925,0,0
-372,2316,-208,2354,0,0
-388,2300,-316,2353,0,0
-292,2208,-308,2248,0,0
-316,2128,-308,2173,0,0
-96,1804,-288,1829,0,0
172,1560,-224,1585,0,0
408,1180,-200,1264,0,0
608,880,-132,1077,0,0
448,984,-272,1114,0,0
68,1252,-320,1294,0,0
-180,2076,-548,2154,0,0
-612,2700,-820,2887,0,0
-980,2532,-336,2735,0,0
-1216,2072,-112,2405,2735,0
-832,1712,-196,1913,0,0
-304,1604,324,1664,0,0
-912,1404,540,1759,0,0
-1124,1312,588,1824,0,0
-1024,1744,732,2150,0,0
-584,2140,160,2224,0,0
-436,2720,124,2757,0,0
-208,2508,188,2523,0,0
-180,2096,48,2104,2523,0
-292,1988,112,2012,0,0
-124,1740,-200,1755,0,0
124,1436,-208,1456,0,0
196,1036,-40,1055,0,0
204,796,-48,823,0,0
252,864,-388,980,0,0
28,1036,-372,1101,0,0
-144,1648,-324,1685,0,0
-252,2016,-544,2103,0,0
-308,1944,-452,2019,0,0
-704,2044,24,2161,2019,0
-816,1776,-160,1961,0,0
-708,1564,-320,1746,0,0
-196,1496,-32,1509,0,0
-712,1404,368,1616,0,0
-1120,1436,504,1889,0,0
-928,1584,460,1892,0,0
-612,1692,112,1802,0,0
-576,2268,-264,2354,0,0
-400,2464,-320,2516,0,0
-340,2336,-232,2371,0,0
-304,2044,-284,2085,0,0
-188,1760,-212,1782,0,0
-20,1440,-232,1458,0,0
240,1180,-196,1220,0,0
508,924,-168,1067,0,0
408,912,-136,1008,0,0
220,1200,-264,1248,0,0
-100,1720,-320,1752,0,0
-208,2272,-456,2326,0,0
-392,2436,-424,2503,0,0
-644,2188,-244,2293,0,0
-692,1988,-308,2127,2293,0
-740,1604,-196,1777,0,0
-372,1488,12,1533,0,0
-928,1548,572,1893,0,0
-1252,1312,544,1893,0,0
-892,1648,248,1890,0,0
-516,1688,-4,1765,0,0
-484,2328,-412,2413,0,0
-464,2592,-380,2660,0,0
-412,2412,-288,2463,0,0
-284,2104,-388,2158,0,0
-256,1820,-256,1855,0,0
-72,1612,-272,1636,0,0
124,1344,-284,1379,0,0
380,992,-212,1083,0,0
336,844,-68,910,0,0
120,924,-112,938,0,0
68,1316,-104,1321,0,0
-160,1880,-288,1908,0,0
-388,2232,-308,2286,0,0
-612,2252,-128,2337,0,0
-656,2096,-372,2227,0,0
-864,1692,-200,1910,0,0
-400,1540,-60,1592,0,0
-656,1468,288,1633,0,0
-1140,1260,508,1773,0,0
-1028,1548,268,1877,0,0
-700,1568,76,1718,0,0
-576,1988,-196,2079,0,0
-488,2144,-228,2210,0,0
-360,2072,-244,2117,0,0
-288,1976,-296,2018,0,0
-196,1816,-272,1846,0,0
-80,1548,-220,1565,0,0
176,1276,-192,1302,0,0
384,960,-168,1047,0,0
284,892,-96,941,0,0
140,1088,-208,1116,0,0
-100,1484,-244,1507,0,0
-200,1892,-356,1935,0,0
-360,1984,-368,2049,0,0
-548,1996,-196,2079,0,0
-688,1932,-224,2063,0,0
-868,1612,-256,1848,2063,0
-436,1440,192,1516,0,0
-1280,1612,592,2141,0,0
-1256,1176,224,1735,0,0
-912,1636,28,1873,0,0
-564,1676,-124,1772,0,0
-576,2240,-328,2336,0,0
-464,2400,-356,2470,0,0
-296,1964,-388,2023,0,0
-252,1804,-328,1850,2023,0
-228,1624,-228,1655,0,0
76,1412,-240,1434,0,0
420,1104,-112,1186,0,0
332,992,-96,1050,0,0
432,1008,-40,1097,0,0
192,1248,-160,1272,0,0
-64,1676,-336,1710,0,0
-200,1920,-388,1968,0,0
-348,1888,-296,1942,0,0
-612,1932,-192,2035,1942,0
-832,1656,-228,1867,0,0
-704,1568,-188,1729,0,0
-720,1680,368,1864,0,0
-1088,1804,752,2236,0,0
-1584,1444,448,2189,0,0
-944,1692,284,1958,2189,0
-936,1932,-224,2158,0,0
-744,2168,-756,2413,0,0
-836,1848,-800,2180,0,0
-640,1740,-816,2025,0,0
-464,1752,-648,1924,0,0
-308,1740,-532,1845,0,0
-36,1612,-424,1667,0,0
572,1228,-260,1379,0,0
572,908,-132,1081,0,0
588,996,-116,1162,0,0
164,1376,-156,1394,0,0
-60,1688,-272,1710,0,0
-308,1996,-400,2058,0,0
-488,2240,-372,2322,0,0
-672,2520,-356,2632,0,0
-1032,2252,-256,2490,0,0
-752,1700,-84,1860,2490,0
-964,1712,560,2042,0,0
-1256,1228,504,1827,0,0
-1188,1476,336,1924,0,0
-976,1668,100,1935,0,0
-772,1948,-308,2117,0,0
-624,2160,-572,2319,0,0
-404,2060,-608,2185,0,0
-388,1916,-508,2019,2185,0
-308,1828,-464,1910,0,0
-188,1632,-424,1696,0,0
-60,1340,-348,1385,0,0
96,1020,-228,1049,0,0
440,688,-48,818,0,0
332,908,-116,973,0,0
176,1020,-180,1050,0,0
-132,1432,-72,1439,0,0
-320,1796,-160,1831,0,0
-296,1920,-356,1975,0,0
-416,2084,-324,2149,0,0
-612,2148,-296,2253,0,0
-800,2000,-144,2158,0,0
-800,1548,192,1753,2158,0
-644,1296,416,1505,0,0
-680,1144,540,1436,0,0
-612,1088,396,1309,0,0
-744,1500,204,1686,0,0
-668,1740,-228,1877,0,0
-384,2040,-756,2209,0,0
-112,1872,-836,2053,0,0
68,1868,-860,2057,2053,0
248,1476,-416,1553,0,0
484,1528,-624,1720,0,0
460,1248,-384,1384,0,0
312,1168,-200,1225,0,0
256,1144,-228,1194,0,0
152,772,-116,795,0,0
-68,924,88,930,0,0
-452,1148,240,1256,0,0
-740,1292,188,1500,0,0
-772,1220,12,1443,0,0
-644,1212,140,1379,1443,0
-544,1100,112,1232,0,0
-348,1120,112,1178,0,0
-244,1084,96,1115,0,0
-180,1060,68,1077,0,0
-180,1084,28,1099,0,0
-160,1088,12,1099,0,0
-176,1116,-4,1129,0,0
-128,1060,-36,1068,0,0
-160,1100,-52,1112,0,0
